SettlementPoint,Month,DayOfWeek,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
LZ_NORTH,1,0,0.7622440709226763,0.7336733787936501,0.7310156399909499,0.7520713465399276,0.8189272243526774,0.9316520080534066,1.537731012776048,1.3997118873668624,1.1726126889844173,1.1435150314031315,1.0464617420217717,0.9555029226535002,0.9086946435680143,0.8869745023183615,0.8706385732983168,0.8551503713101679,0.8961391188793965,1.3136103147759395,1.3939152673920079,1.1242922481663606,1.0528082389902882,0.9852191918526558,0.9050287969436004,0.8224097786458706
LZ_NORTH,1,1,0.6429435081719881,0.6096891681243624,0.6133337492314777,0.6471988028700255,0.737978423094824,0.8922328558986805,1.6062555458786272,1.5279266027332716,1.204800011820263,1.1260573594681538,1.0127601381329072,0.9408732383498584,0.8949515164002044,0.855255132990272,0.8222962995188987,0.8289353472653739,0.8878002572548916,1.463387966479704,1.6525712765966178,1.2432158667331006,1.095265574222633,0.995088844873002,0.8850224954381172,0.8141600184527439
LZ_NORTH,1,2,0.5697015172665968,0.5514341378318723,0.554587888910261,0.5796198358754421,0.6915551458895539,1.0669277017800793,3.470893505672372,3.4955750358510658,1.5874337493263049,0.8979049265933966,0.8437426798123746,0.7611052602511194,0.71952754675874,0.6827642552024513,0.6479511092405288,0.6388098017669385,0.6611602985398666,0.9446474788083543,1.0238416725545574,0.8390196709510198,0.7891843097074972,0.7248295050934224,0.6583569642479656,0.5994260020682208
LZ_NORTH,1,3,0.7302350539282093,0.6965416525837164,0.7001711818654724,0.7271958697705944,0.816053743270931,1.0503988929206869,1.984128097603727,1.7480119125815483,1.2520564144004125,1.1074874528885457,1.018323474509025,0.9323735973609386,0.8837247862048734,0.8552570324407399,0.8098441871503365,0.811243523740893,0.8523709007227173,1.216701300854634,1.2810707840202318,1.039488440441192,0.9674881999302154,0.8919240240401652,0.8435594531290569,0.7843500236411357
LZ_NORTH,1,4,0.8017923984283443,0.7498310325512947,0.7511207657377418,0.7755016834738467,0.8427166245367603,0.9846864852910475,1.6154404211474904,1.4445259713819778,1.1909693874387428,1.0894773066898709,1.037243112638765,0.9639515440627834,0.9042765816283295,0.872058054528431,0.8415509041567026,0.8337380973541867,0.8739926543081015,1.2964050754307894,1.328896430704744,1.0972901134923867,1.0126637744124376,0.9773697297140884,0.8802677023113921,0.8342341485797433
LZ_NORTH,1,5,0.8807841755779136,0.8170179172829733,0.7859496923948637,0.7815441162426972,0.8275607411384468,0.8924474927900072,1.0679065661335128,1.1814838472818485,1.3799130344360715,1.3254672436075643,1.1512814581693092,1.0582295780536097,0.9492361333641752,0.8879655193635259,0.8641550355353433,0.8463290048618376,0.8721003520641059,1.176059640805482,1.3411541506002491,1.125357316418411,1.0299371207989456,0.9761025081649587,0.9211219364162464,0.8608954184979023
LZ_NORTH,1,6,0.8546572090154193,0.7828220678994569,0.7519817186519812,0.764775310964096,0.8019244847112593,0.8720504622177445,1.059379820768223,1.1754521376588858,1.2558582315811964,1.2008633789703755,1.097836001981457,1.025925456588606,0.9581370116656701,0.9198316390062137,0.8852964801911918,0.8808476278547589,0.9091745012059449,1.2639516239672495,1.5065774522361033,1.1722600232705978,1.0762452440323276,1.007174926402284,0.9159860208848902,0.8609911682740695
LZ_NORTH,2,0,0.7078146789938536,0.6541087753731729,0.6389236093177006,0.6730127576054955,0.7526883941945148,0.9185166055472341,1.4826920097102423,1.3399824389236092,1.1705283817984609,1.153669748463406,1.0825473890811426,1.0434688290894065,0.9962398636434069,0.98663292185321,0.9488249573885648,0.9645369557357575,0.9574712049997419,1.1477816228500595,1.6416094210009815,1.1449615205826145,1.0290894065389184,0.9570063529776355,0.8554826713496204,0.7524094829812511
LZ_NORTH,2,1,0.6560080188432067,0.603928534478473,0.5820325778941668,0.6171177042030401,0.7092484081225722,0.8793209781161362,1.2928933539537277,1.1701276592314112,1.1016020219093932,1.084381932342354,1.0554882989115173,1.032076716466442,1.0037957828516608,1.0136634746260313,0.9967658586463903,1.0152435952042802,1.028948722668684,1.2185954394172902,1.876312568273705,1.1961190303756684,1.089541509740718,1.0099550283709575,0.9202428763569084,0.8465899089952663
LZ_NORTH,2,2,0.7220781357166641,0.6635897748845502,0.6410477174707578,0.6640355217825631,0.7486000761484284,0.9045796513887802,1.432503173956707,1.2150423658547262,1.084406685672819,1.0739953116978047,1.0521218746310317,1.0380171692153395,1.0130553429266203,0.9983456952921963,0.9872020228418752,1.0099351146405302,0.9797516818322318,1.1242055158525375,1.6834268384737945,1.1979129493453755,1.1124887402476282,0.9928375371953233,0.8570757676862685,0.803745335245446
